                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.856,                 3.3052,                  1.383,                0.60445,                0.28393,                0.31025,                0.15602,                 1.7863,                 5.7435,                 1.4846,               0.070082,              0.0033243,              0.0033243
                      2,                 1.7559,                 2.2096,                 1.4264,                0.62841,                0.47558,                0.58944,                0.30596,                 1.7616,                  2.024,                 1.4134,                0.04006,              0.0066356,              0.0066356
                      3,                 1.6481,                 1.8068,                 1.3605,                0.53878,                0.58469,                0.62553,                  0.327,                 1.8951,                 2.0568,                 1.3772,               0.010016,               0.009925,               0.009925
                      4,                 1.5654,                 1.6618,                 1.3233,                0.50648,                0.44368,                0.51333,                0.31923,                 1.4241,                 2.6962,                 1.2352,               0.009901,               0.009901,               0.009901
                      5,                 1.5333,                 1.5227,                 1.2894,                 0.5849,                0.75175,                0.74844,                0.44573,                 1.4248,                 2.4055,                 1.1848,               0.009901,               0.009901,               0.009901
                      6,                 1.4778,                 1.4068,                 1.2571,                0.63548,                0.82662,                0.83522,                0.51292,                 1.3506,                 1.4518,                 1.1762,               0.009868,               0.009868,               0.009868
                      7,                 1.4612,                 1.3369,                 1.2481,                0.62801,                0.68951,                0.76669,                0.44944,                 1.4375,                 1.3877,                  1.198,               0.009835,               0.009835,               0.009835
                      8,                 1.4201,                 1.2779,                 1.2327,                 0.7003,                0.76053,                0.85011,                0.52915,                 1.3094,                 1.2083,                 1.1372,               0.009802,               0.009802,               0.009802
                      9,                 1.4085,                 1.2355,                  1.225,                0.78868,                0.81086,                0.88336,                0.53833,                 1.3838,                 2.5236,                 1.1499,               0.009769,               0.009769,               0.009769
                     10,                 1.3855,                 1.1881,                 1.2109,                0.73778,                 0.8584,                0.89534,                0.57285,                 1.3293,                 1.0013,                 1.1457,               0.009736,               0.009736,               0.009736
                     11,                 1.3965,                  1.181,                 1.2128,                0.86319,                0.82377,                 0.9224,                0.59648,                 1.2536,                0.97143,                 1.1127,               0.009703,               0.009703,               0.009703
                     12,                 1.3741,                 1.1395,                  1.205,                 0.7054,                0.82893,                0.88735,                 0.5722,                 1.2698,                 1.2484,                 1.1245,                0.00967,                0.00967,                0.00967
                     13,                 1.3679,                 1.1302,                 1.2052,                 0.8036,                0.89811,                0.90486,                0.57989,                  1.253,                0.93929,                 1.1201,               0.009637,               0.009637,               0.009637
                     14,                  1.362,                 1.1091,                 1.1964,                0.76533,                0.86256,                0.88753,                 0.5664,                 1.2569,                0.94052,                 1.1261,               0.009604,               0.009604,               0.009604
                     15,                 1.3418,                 1.0836,                 1.1872,                0.75566,                0.89767,                0.90214,                0.58104,                  1.245,                0.98604,                 1.1151,               0.009571,               0.009571,               0.009571
                     16,                 1.3229,                 1.0661,                 1.1786,                0.82796,                0.90881,                0.94255,                0.61377,                 1.2593,                0.89609,                 1.0995,               0.009538,               0.009538,               0.009538
                     17,                 1.3319,                 1.0545,                 1.1796,                0.82188,                0.86474,                0.92464,                0.60328,                 1.2429,                0.93684,                 1.1022,               0.009505,               0.009505,               0.009505
                     18,                  1.321,                 1.0341,                 1.1744,                0.84542,                0.92566,                0.95325,                0.63178,                 1.2256,                  0.859,                 1.0962,               0.009472,               0.009472,               0.009472
                     19,                 1.3086,                  1.026,                 1.1633,                0.75899,                0.89753,                0.91591,                0.60953,                 1.2182,                0.98887,                 1.0996,               0.009439,               0.009439,               0.009439
                     20,                 1.3072,                 1.0046,                 1.1588,                0.79404,                0.91033,                0.92198,                0.59854,                 1.2616,                0.86222,                  1.102,               0.009406,               0.009406,               0.009406
                     21,                 1.2901,                0.98349,                 1.1626,                0.78418,                0.92233,                0.94628,                0.61887,                 1.1998,                0.78325,                 1.0811,               0.009373,               0.009373,               0.009373
                     22,                 1.2997,                  0.985,                 1.1639,                  0.878,                0.87372,                0.93765,                0.60499,                 1.2821,                0.84908,                 1.0965,                0.00934,                0.00934,                0.00934
                     23,                 1.2794,                0.97374,                 1.1542,                0.84195,                0.88436,                0.93576,                0.63039,                 1.1829,                0.87029,                 1.0747,               0.009307,               0.009307,               0.009307
                     24,                 1.2836,                0.98254,                 1.1613,                0.80806,                0.89864,                0.92494,                0.61932,                 1.2249,                0.90907,                 1.0905,               0.009274,               0.009274,               0.009274
                     25,                 1.2714,                0.94755,                  1.138,                0.83848,                0.92702,                0.92623,                0.62897,                 1.1732,                0.79517,                 1.0678,               0.009241,               0.009241,               0.009241
                     26,                 1.2738,                 0.9576,                 1.1522,                0.81543,                0.89067,                0.92993,                0.61291,                   1.23,                0.81387,                 1.0855,               0.009208,               0.009208,               0.009208
                     27,                 1.2791,                0.96068,                 1.1528,                0.84862,                0.89423,                0.94603,                0.64919,                 1.1637,                0.79093,                 1.0669,               0.009175,               0.009175,               0.009175
                     28,                 1.2748,                0.92429,                 1.1433,                0.79609,                0.92927,                0.94474,                 0.6301,                 1.2042,                0.76017,                 1.0803,               0.009142,               0.009142,               0.009142
                     29,                 1.2684,                0.92003,                 1.1454,                0.75941,                0.76942,                0.89574,                0.56857,                 1.3375,                 1.2025,                 1.1414,               0.009109,               0.009109,               0.009109
                     30,                 1.2575,                0.91162,                 1.1386,                 0.8502,                0.95513,                0.96231,                 0.6339,                 1.2328,                0.74388,                 1.0834,               0.009076,               0.009076,               0.009076
                     31,                   1.26,                0.91017,                  1.138,                0.79984,                0.92478,                0.93765,                0.62389,                 1.1583,                0.83472,                 1.0629,               0.009043,               0.009043,               0.009043
                     32,                 1.2642,                0.89385,                  1.136,                 0.8428,                 0.9373,                0.95477,                0.63341,                 1.1941,                0.79282,                 1.0656,                0.00901,                0.00901,                0.00901
                     33,                 1.2516,                0.90019,                 1.1266,                0.85742,                0.91361,                0.94772,                0.63742,                 1.1701,                0.69178,                 1.0558,               0.008977,               0.008977,               0.008977
                     34,                 1.2407,                0.88795,                 1.1267,                0.84464,                0.93207,                0.96344,                 0.6493,                 1.1544,                0.76002,                 1.0549,               0.008944,               0.008944,               0.008944
                     35,                 1.2646,                0.88732,                 1.1325,                0.87613,                0.92512,                0.96818,                0.66745,                 1.1305,                0.69173,                 1.0459,               0.008911,               0.008911,               0.008911
                     36,                 1.2459,                0.88256,                 1.1323,                0.91383,                0.92587,                0.94415,                0.64812,                 1.1526,                0.70402,                 1.0469,               0.008878,               0.008878,               0.008878
                     37,                 1.2321,                0.87476,                 1.1324,                0.87804,                0.93607,                0.94279,                 0.6392,                 1.1529,                0.69664,                 1.0602,               0.008845,               0.008845,               0.008845
                     38,                 1.2315,                 0.8702,                 1.1226,                  0.877,                0.89275,                0.95365,                0.64856,                 1.1609,                 0.7268,                 1.0459,               0.008812,               0.008812,               0.008812
                     39,                 1.2199,                  0.856,                 1.1214,                0.85986,                0.95721,                0.96146,                0.66449,                  1.129,                 0.6723,                 1.0435,               0.008779,               0.008779,               0.008779
                     40,                 1.2406,                0.87611,                 1.1278,                0.88415,                0.90623,                0.96681,                  0.639,                 1.1809,                0.72416,                 1.0623,               0.008746,               0.008746,               0.008746
                     41,                   1.23,                0.85306,                 1.1242,                0.87428,                0.91441,                0.95476,                0.64979,                 1.1662,                0.71943,                 1.0415,               0.008713,               0.008713,               0.008713
                     42,                 1.2213,                 0.8371,                 1.1201,                0.88205,                 0.9136,                0.94978,                0.65156,                 1.1091,                0.67349,                 1.0382,                0.00868,                0.00868,                0.00868
                     43,                 1.2144,                0.84729,                 1.1166,                0.87864,                0.93615,                0.97291,                0.66447,                 1.1405,                0.65873,                 1.0407,               0.008647,               0.008647,               0.008647
                     44,                 1.2267,                0.83582,                 1.1216,                0.90126,                0.95719,                0.96083,                0.65599,                 1.1084,                0.67103,                 1.0257,               0.008614,               0.008614,               0.008614
                     45,                 1.2069,                0.84195,                  1.111,                0.88511,                0.94589,                0.96381,                0.66147,                 1.1451,                0.67185,                 1.0334,               0.008581,               0.008581,               0.008581
                     46,                 1.2186,                0.82758,                 1.1142,                 0.8747,                0.94987,                0.96872,                 0.6612,                 1.1372,                0.66578,                 1.0394,               0.008548,               0.008548,               0.008548
                     47,                 1.1991,                0.80483,                 1.1081,                0.90016,                0.92966,                0.94724,                0.64869,                 1.1289,                0.63938,                 1.0378,               0.008515,               0.008515,               0.008515
                     48,                  1.213,                 0.8248,                  1.114,                0.89175,                0.96518,                0.97033,                0.67784,                 1.0872,                0.60845,                 1.0201,               0.008482,               0.008482,               0.008482
                     49,                 1.2078,                0.82525,                 1.1125,                0.85265,                0.96487,                0.96199,                0.66728,                 1.1024,                 0.6278,                 1.0237,               0.008449,               0.008449,               0.008449
                     50,                 1.1948,                0.81261,                 1.1121,                0.89112,                0.93177,                0.94864,                0.65132,                 1.1271,                0.63961,                 1.0354,               0.008416,               0.008416,               0.008416
                     51,                 1.2009,                0.80892,                 1.1034,                0.89357,                0.95873,                0.96896,                0.68208,                 1.0946,                0.61352,                  1.023,               0.008383,               0.008383,               0.008383
                     52,                 1.2091,                0.81645,                  1.111,                0.89202,                0.96567,                0.96501,                0.67676,                 1.0713,                0.61399,                 1.0182,                0.00835,                0.00835,                0.00835
                     53,                 1.1984,                0.80822,                 1.1117,                0.90952,                0.94637,                0.96762,                0.67963,                 1.1025,                0.60716,                 1.0205,               0.008317,               0.008317,               0.008317
                     54,                  1.198,                0.79629,                 1.1073,                0.89634,                0.96437,                0.95819,                0.66096,                 1.1104,                0.61752,                 1.0272,               0.008284,               0.008284,               0.008284
                     55,                 1.2008,                0.81274,                 1.1138,                 0.8554,                0.97356,                0.96294,                0.67375,                 1.0972,                0.60645,                 1.0213,               0.008251,               0.008251,               0.008251
                     56,                 1.2008,                0.79701,                 1.1024,                0.90001,                0.94587,                0.95862,                0.66879,                 1.0861,                0.60659,                 1.0239,               0.008218,               0.008218,               0.008218
                     57,                 1.1913,                0.77772,                 1.0995,                0.88911,                0.94368,                0.95915,                0.67752,                 1.0993,                0.59138,                 1.0238,               0.008185,               0.008185,               0.008185
                     58,                 1.1853,                0.78827,                 1.1071,                0.90266,                0.93535,                0.96377,                0.68348,                 1.0842,                 0.5867,                 1.0221,               0.008152,               0.008152,               0.008152
                     59,                 1.1844,                0.79729,                 1.1018,                0.87601,                0.95603,                0.96969,                0.68718,                 1.0973,                0.59336,                 1.0241,               0.008119,               0.008119,               0.008119
                     60,                 1.1941,                0.79097,                 1.1076,                0.89403,                0.95255,                0.95684,                0.67246,                  1.094,                0.59057,                 1.0129,               0.008086,               0.008086,               0.008086
                     61,                 1.1849,                0.79007,                  1.103,                0.87678,                0.97713,                 0.9619,                 0.6787,                 1.0821,                0.58047,                 1.0187,               0.008053,               0.008053,               0.008053
                     62,                 1.1801,                0.78212,                 1.0993,                0.87583,                 0.9673,                0.95778,                0.66616,                 1.0861,                0.61013,                 1.0145,                0.00802,                0.00802,                0.00802
                     63,                 1.1853,                0.77346,                 1.1042,                0.87998,                 0.9514,                0.96147,                0.67746,                 1.0798,                0.56956,                 1.0112,               0.007987,               0.007987,               0.007987
                     64,                 1.1897,                0.78002,                 1.0976,                0.91295,                0.95223,                0.97078,                0.69213,                  1.071,                0.57824,                  1.014,               0.007954,               0.007954,               0.007954
                     65,                 1.1777,                 0.7587,                 1.0953,                0.89568,                0.96825,                0.96104,                0.66812,                 1.0967,                0.58925,                 1.0155,               0.007921,               0.007921,               0.007921
                     66,                 1.1811,                0.77181,                 1.0994,                0.90903,                0.94129,                0.96866,                0.67897,                 1.0965,                0.58988,                 1.0151,               0.007888,               0.007888,               0.007888
                     67,                  1.192,                 0.7673,                 1.0987,                0.86783,                0.97575,                0.95939,                0.68046,                 1.0557,                0.57352,                 1.0037,               0.007855,               0.007855,               0.007855
                     68,                 1.1727,                0.76073,                  1.095,                0.88746,                0.93811,                0.95841,                0.67249,                 1.0699,                 0.5797,                 1.0068,               0.007822,               0.007822,               0.007822
                     69,                 1.1731,                0.75261,                 1.0985,                0.88965,                 0.9595,                0.95952,                0.67804,                 1.0644,                0.57652,                  1.011,               0.007789,               0.007789,               0.007789
                     70,                 1.1758,                 0.7637,                 1.0902,                0.89884,                0.95673,                0.96139,                0.68256,                 1.0606,                0.55922,                 1.0057,               0.007756,               0.007756,               0.007756
                     71,                 1.1614,                 0.7549,                 1.0912,                0.92227,                0.94948,                0.96014,                0.69216,                 1.0415,                0.56319,                 1.0043,               0.007723,               0.007723,               0.007723
                     72,                 1.1653,                0.75531,                 1.0996,                0.90309,                 0.9667,                0.96177,                0.68171,                 1.0784,                0.56617,                 1.0132,                0.00769,                0.00769,                0.00769
                     73,                 1.1689,                0.75668,                 1.0896,                0.91431,                0.96493,                0.96366,                 0.6841,                 1.0613,                0.54193,                 1.0092,               0.007657,               0.007657,               0.007657
                     74,                 1.1763,                 0.7474,                 1.0903,                0.90649,                0.95904,                0.96117,                0.68214,                 1.0634,                 0.5418,                 1.0111,               0.007624,               0.007624,               0.007624
                     75,                 1.1668,                 0.7592,                  1.093,                0.92547,                0.96072,                0.96433,                0.68019,                 1.0555,                0.54924,                 1.0009,               0.007591,               0.007591,               0.007591
                     76,                  1.154,                 0.7504,                 1.0924,                0.85563,                0.98048,                0.96388,                0.68335,                 1.0465,                0.55417,                 1.0081,               0.007558,               0.007558,               0.007558
                     77,                  1.163,                0.74227,                 1.0815,                0.86782,                0.96396,                0.96335,                0.68236,                  1.063,                 0.5421,                 1.0044,               0.007525,               0.007525,               0.007525
                     78,                 1.1595,                0.74648,                 1.0859,                0.88979,                0.96566,                0.96516,                0.68598,                 1.0695,                 0.5449,                 1.0032,               0.007492,               0.007492,               0.007492
                     79,                 1.1574,                0.73748,                  1.082,                0.92305,                0.93961,                0.95776,                0.68621,                 1.0625,                0.55312,                 1.0041,               0.007459,               0.007459,               0.007459
                     80,                   1.16,                0.74545,                 1.0905,                 0.8884,                 0.9801,                0.96309,                0.67951,                 1.0703,                0.54416,                 1.0046,               0.007426,               0.007426,               0.007426
                     81,                 1.1633,                0.74062,                 1.0915,                0.90682,                0.97266,                0.96432,                0.67761,                 1.0831,                0.54454,                 1.0061,               0.007393,               0.007393,               0.007393
                     82,                 1.1462,                0.72402,                 1.0813,                0.92788,                0.93854,                 0.9656,                0.69023,                 1.0436,                0.54609,                 1.0001,                0.00736,                0.00736,                0.00736
                     83,                 1.1453,                0.72283,                 1.0787,                 0.9095,                0.95231,                0.97029,                0.69699,                 1.0472,                0.53068,                0.99846,               0.007327,               0.007327,               0.007327
                     84,                 1.1418,                0.72168,                 1.0852,                0.91244,                0.95071,                0.96589,                0.69375,                 1.0528,                0.54587,                 1.0003,               0.007294,               0.007294,               0.007294
                     85,                 1.1422,                0.72862,                 1.0877,                0.90791,                0.95921,                0.96908,                0.69825,                  1.058,                0.53174,                 1.0025,               0.007261,               0.007261,               0.007261
                     86,                 1.1543,                0.73844,                 1.0882,                0.89017,                0.96617,                0.96585,                0.69607,                 1.0753,                0.53223,                 1.0071,               0.007228,               0.007228,               0.007228
                     87,                 1.1567,                0.73745,                 1.0871,                0.90055,                 0.9572,                0.96315,                0.68827,                   1.07,                0.53884,                 1.0019,               0.007195,               0.007195,               0.007195
                     88,                 1.1517,                0.73467,                 1.0871,                0.87685,                0.97122,                 0.9638,                0.68777,                 1.0693,                0.53793,                 1.0029,               0.007162,               0.007162,               0.007162
                     89,                 1.1491,                0.73437,                 1.0857,                0.90506,                0.95215,                0.96216,                0.68273,                 1.0779,                0.54864,                 1.0036,               0.007129,               0.007129,               0.007129
                     90,                 1.1389,                0.71581,                 1.0784,                0.92003,                0.95866,                0.96145,                0.69062,                 1.0489,                0.53104,                0.99942,               0.007096,               0.007096,               0.007096
                     91,                 1.1392,                0.71996,                  1.079,                0.87897,                0.96524,                0.96191,                0.68865,                 1.0673,                0.53726,                 1.0002,               0.007063,               0.007063,               0.007063
                     92,                 1.1442,                0.71083,                 1.0747,                0.91515,                0.95971,                0.96243,                0.68767,                 1.0527,                0.53645,                0.99537,                0.00703,                0.00703,                0.00703
                     93,                 1.1558,                0.72565,                 1.0817,                0.92516,                   0.95,                0.96475,                0.69087,                  1.053,                0.52982,                0.99155,               0.006997,               0.006997,               0.006997
                     94,                 1.1387,                 0.7096,                 1.0811,                0.90448,                0.96445,                0.96812,                0.68527,                 1.0633,                0.53068,                0.99544,               0.006964,               0.006964,               0.006964
