                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     95,                  1.157,                0.70657,                 1.0861,                0.88462,                0.96349,                0.96795,                0.69557,                 1.0554,                0.53153,                0.99684,               0.006931,               0.006931,               0.006931
                     96,                 1.1385,                0.70406,                 1.0783,                0.88872,                0.95598,                0.96309,                0.68679,                 1.0625,                0.53168,                0.99895,               0.006898,               0.006898,               0.006898
                     97,                   1.14,                 0.7214,                 1.0854,                0.88343,                0.96723,                0.96619,                0.68874,                 1.0537,                0.52799,                0.99562,               0.006865,               0.006865,               0.006865
                     98,                 1.1415,                0.70889,                 1.0805,                0.91455,                 0.9628,                0.96916,                0.68886,                 1.0492,                0.52863,                0.98971,               0.006832,               0.006832,               0.006832
                     99,                 1.1337,                0.70988,                 1.0777,                0.91614,                0.96554,                0.96683,                  0.691,                 1.0501,                0.52734,                0.99201,               0.006799,               0.006799,               0.006799
                    100,                 1.1302,                0.71158,                 1.0743,                0.93062,                0.96424,                 0.9655,                0.69434,                 1.0503,                0.52336,                 0.9972,               0.006766,               0.006766,               0.006766
                    101,                 1.1262,                0.70369,                 1.0679,                0.92825,                0.96113,                0.96728,                 0.6925,                 1.0504,                0.51918,                0.99295,               0.006733,               0.006733,               0.006733
                    102,                 1.1261,                0.69579,                 1.0768,                0.93095,                0.96205,                0.96603,                0.69664,                 1.0557,                0.52541,                0.99655,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.1301,                0.70042,                 1.0718,                0.92879,                 0.9578,                0.96051,                0.68607,                 1.0481,                0.51868,                0.99322,               0.006667,               0.006667,               0.006667
                    104,                  1.129,                0.70081,                 1.0764,                0.92187,                0.95693,                0.96985,                0.69643,                 1.0424,                0.51952,                0.99137,               0.006634,               0.006634,               0.006634
                    105,                 1.1311,                0.69577,                 1.0735,                0.91815,                0.96451,                0.96645,                0.69238,                 1.0479,                0.51977,                0.99227,               0.006601,               0.006601,               0.006601
                    106,                  1.125,                0.69389,                 1.0734,                0.92734,                0.96073,                0.96782,                0.69637,                 1.0375,                 0.5174,                0.99109,               0.006568,               0.006568,               0.006568
                    107,                 1.1282,                0.69998,                  1.079,                0.92862,                0.96281,                0.96772,                0.69264,                 1.0345,                0.51121,                0.99166,               0.006535,               0.006535,               0.006535
                    108,                 1.1357,                0.70295,                 1.0778,                0.92554,                0.96049,                0.96718,                 0.6989,                 1.0265,                0.50569,                 0.9898,               0.006502,               0.006502,               0.006502
                    109,                 1.1171,                0.69205,                 1.0712,                0.92814,                0.95883,                0.96535,                0.69703,                 1.0252,                 0.5064,                0.98833,               0.006469,               0.006469,               0.006469
                    110,                 1.1251,                 0.6884,                 1.0735,                0.92702,                0.95974,                0.96572,                0.69501,                 1.0253,                0.50739,                0.98611,               0.006436,               0.006436,               0.006436
                    111,                 1.1272,                0.69037,                 1.0695,                0.92707,                0.96089,                0.96605,                0.69811,                 1.0293,                0.50337,                0.98533,               0.006403,               0.006403,               0.006403
                    112,                 1.1285,                 0.6915,                  1.075,                0.92689,                 0.9584,                0.96706,                0.70459,                 1.0252,                0.49784,                0.98438,                0.00637,                0.00637,                0.00637
                    113,                 1.1141,                0.69613,                 1.0654,                0.92581,                0.96105,                0.96696,                0.69675,                 1.0358,                  0.501,                0.98845,               0.006337,               0.006337,               0.006337
                    114,                 1.1197,                0.68361,                 1.0666,                0.92281,                0.96166,                0.96772,                  0.702,                 1.0389,                0.50036,                0.99068,               0.006304,               0.006304,               0.006304
                    115,                 1.1323,                0.69257,                 1.0715,                0.92476,                0.96162,                0.96642,                 0.7016,                 1.0368,                0.50192,                0.99032,               0.006271,               0.006271,               0.006271
                    116,                 1.1268,                0.68502,                 1.0803,                0.92496,                0.96331,                0.96665,                0.69828,                 1.0375,                0.50235,                0.99261,               0.006238,               0.006238,               0.006238
                    117,                 1.1222,                0.68422,                 1.0739,                0.92409,                0.96225,                0.96708,                0.70085,                 1.0363,                0.50087,                0.99275,               0.006205,               0.006205,               0.006205
                    118,                 1.1184,                0.68454,                 1.0733,                0.92154,                0.96132,                 0.9668,                0.70321,                 1.0352,                0.49943,                0.99092,               0.006172,               0.006172,               0.006172
                    119,                 1.1101,                 0.6783,                 1.0637,                0.92236,                0.96158,                0.96787,                0.69918,                 1.0308,                0.49743,                0.98925,               0.006139,               0.006139,               0.006139
                    120,                 1.1298,                0.68312,                 1.0676,                0.92347,                0.96379,                0.96773,                0.69973,                 1.0311,                0.49956,                0.98888,               0.006106,               0.006106,               0.006106
                    121,                 1.1036,                0.67239,                 1.0634,                0.92364,                0.96259,                0.97229,                0.69606,                 1.0287,                0.49722,                0.98737,               0.006073,               0.006073,               0.006073
                    122,                 1.1136,                0.67381,                 1.0674,                 0.9261,                0.96349,                0.97119,                0.69716,                 1.0281,                0.49687,                0.98845,                0.00604,                0.00604,                0.00604
                    123,                 1.1212,                0.67044,                  1.074,                0.92933,                0.96251,                0.97002,                0.70076,                 1.0307,                0.49418,                 0.9878,               0.006007,               0.006007,               0.006007
                    124,                 1.1073,                0.66854,                 1.0709,                0.92861,                0.96323,                0.96785,                0.70035,                 1.0272,                0.49106,                0.98687,               0.005974,               0.005974,               0.005974
                    125,                 1.1069,                0.67771,                 1.0722,                0.92458,                0.96347,                0.96778,                0.70037,                  1.027,                0.48992,                0.98653,               0.005941,               0.005941,               0.005941
                    126,                 1.1046,                0.66912,                 1.0648,                0.92555,                0.96324,                0.95994,                0.69346,                 1.0312,                0.49496,                0.98628,               0.005908,               0.005908,               0.005908
                    127,                 1.1078,                0.66897,                 1.0673,                0.92673,                0.96222,                0.96023,                0.69105,                 1.0316,                0.49486,                 0.9876,               0.005875,               0.005875,               0.005875
                    128,                 1.1191,                0.66818,                 1.0737,                0.92643,                0.96244,                0.96336,                0.69365,                 1.0293,                0.49865,                0.98818,               0.005842,               0.005842,               0.005842
                    129,                 1.1123,                0.66402,                 1.0697,                 0.9264,                0.96302,                0.96707,                0.69617,                 1.0292,                0.49899,                0.98738,               0.005809,               0.005809,               0.005809
                    130,                 1.1048,                0.66347,                 1.0634,                0.92581,                0.96415,                0.97115,                 0.7019,                 1.0331,                0.50082,                0.98835,               0.005776,               0.005776,               0.005776
                    131,                 1.1098,                0.66525,                 1.0715,                0.92547,                0.96429,                 0.9714,                0.69946,                 1.0356,                0.49995,                0.98879,               0.005743,               0.005743,               0.005743
                    132,                 1.1011,                0.66789,                 1.0679,                0.92713,                0.96535,                0.97124,                0.69995,                 1.0362,                0.49619,                0.98987,                0.00571,                0.00571,                0.00571
                    133,                 1.0991,                0.66761,                 1.0593,                0.92955,                0.96531,                0.97044,                0.69655,                 1.0379,                0.49615,                0.99076,               0.005677,               0.005677,               0.005677
                    134,                 1.1091,                0.66583,                 1.0676,                0.93095,                0.96602,                0.97136,                0.69852,                 1.0361,                0.49708,                0.99073,               0.005644,               0.005644,               0.005644
                    135,                 1.1045,                0.65783,                 1.0626,                0.93156,                0.96447,                0.97135,                0.70025,                 1.0356,                 0.4975,                0.98997,               0.005611,               0.005611,               0.005611
                    136,                 1.1093,                0.66325,                 1.0601,                0.92896,                 0.9639,                0.97246,                0.70007,                 1.0378,                0.49835,                0.99039,               0.005578,               0.005578,               0.005578
                    137,                 1.0909,                0.65222,                 1.0545,                0.93164,                0.96296,                0.97014,                0.69957,                 1.0357,                0.49564,                0.98997,               0.005545,               0.005545,               0.005545
                    138,                 1.1018,                0.66204,                 1.0644,                0.93432,                0.96179,                0.97205,                0.69984,                 1.0303,                0.49363,                0.98864,               0.005512,               0.005512,               0.005512
                    139,                 1.0881,                 0.6644,                 1.0601,                0.93556,                 0.9624,                 0.9723,                0.70446,                  1.028,                 0.4929,                0.98756,               0.005479,               0.005479,               0.005479
                    140,                 1.0999,                 0.6576,                 1.0577,                0.93683,                0.96173,                0.97353,                 0.7056,                 1.0263,                0.49116,                0.98587,               0.005446,               0.005446,               0.005446
                    141,                 1.1071,                0.65658,                 1.0697,                0.93798,                0.96119,                0.97422,                0.70259,                 1.0249,                0.48949,                0.98408,               0.005413,               0.005413,               0.005413
                    142,                 1.1023,                0.64556,                 1.0555,                0.93722,                0.96103,                0.97359,                0.69911,                 1.0254,                0.48785,                0.98426,                0.00538,                0.00538,                0.00538
                    143,                 1.0934,                0.64699,                 1.0579,                0.93537,                0.96143,                 0.9732,                0.69849,                 1.0276,                0.48761,                0.98445,               0.005347,               0.005347,               0.005347
                    144,                 1.0867,                0.64924,                 1.0589,                0.93703,                 0.9609,                0.97307,                0.69711,                 1.0269,                0.48697,                0.98377,               0.005314,               0.005314,               0.005314
                    145,                 1.1009,                0.65574,                 1.0644,                0.93842,                0.96084,                0.97321,                0.69732,                 1.0278,                0.48607,                0.98395,               0.005281,               0.005281,               0.005281
                    146,                 1.0962,                0.65308,                 1.0641,                0.94007,                0.96151,                0.97251,                0.69555,                  1.025,                0.48573,                 0.9833,               0.005248,               0.005248,               0.005248
                    147,                 1.0927,                0.65544,                 1.0561,                0.93982,                0.96111,                0.97236,                0.69564,                 1.0263,                0.48574,                0.98289,               0.005215,               0.005215,               0.005215
                    148,                   1.08,                0.63882,                 1.0523,                0.93884,                0.96134,                0.97263,                0.69893,                 1.0254,                0.48613,                0.98268,               0.005182,               0.005182,               0.005182
                    149,                 1.0929,                0.64777,                 1.0593,                0.93803,                0.96151,                0.97161,                0.69875,                 1.0244,                0.48561,                0.98235,               0.005149,               0.005149,               0.005149
                    150,                 1.0958,                0.65003,                  1.062,                0.93797,                0.96223,                0.97179,                0.70001,                 1.0257,                0.48474,                0.98234,               0.005116,               0.005116,               0.005116
                    151,                 1.0799,                0.64664,                 1.0549,                0.93599,                0.96294,                0.97136,                0.70096,                 1.0264,                 0.4821,                0.98204,               0.005083,               0.005083,               0.005083
                    152,                 1.0819,                0.63869,                 1.0521,                0.93639,                0.96269,                0.97132,                0.70234,                 1.0271,                0.48331,                0.98248,                0.00505,                0.00505,                0.00505
                    153,                 1.0837,                0.63861,                 1.0583,                0.93848,                0.96286,                0.97169,                0.70136,                  1.028,                0.48284,                0.98177,               0.005017,               0.005017,               0.005017
                    154,                   1.09,                0.63255,                 1.0603,                0.93907,                  0.963,                0.97152,                0.70184,                 1.0271,                0.48379,                0.98172,               0.004984,               0.004984,               0.004984
                    155,                 1.0842,                0.63803,                  1.057,                0.94002,                0.96413,                0.97158,                 0.7011,                  1.029,                0.48382,                  0.982,               0.004951,               0.004951,               0.004951
                    156,                 1.0862,                0.64275,                 1.0564,                0.93905,                0.96346,                0.97152,                0.70303,                 1.0278,                0.48293,                0.98184,               0.004918,               0.004918,               0.004918
                    157,                 1.0784,                0.63531,                 1.0508,                0.93824,                0.96119,                0.97147,                0.70207,                 1.0281,                0.48168,                 0.9821,               0.004885,               0.004885,               0.004885
                    158,                 1.0796,                0.63419,                 1.0529,                0.93715,                0.96298,                0.97147,                0.70003,                 1.0276,                0.48149,                0.98216,               0.004852,               0.004852,               0.004852
                    159,                  1.087,                0.63848,                  1.058,                0.93632,                0.96382,                0.97126,                0.70089,                 1.0281,                0.48192,                0.98228,               0.004819,               0.004819,               0.004819
                    160,                 1.0816,                0.62755,                 1.0557,                 0.9357,                0.96308,                 0.9712,                0.70175,                 1.0277,                0.48072,                0.98232,               0.004786,               0.004786,               0.004786
                    161,                 1.0759,                 0.6279,                 1.0502,                0.93597,                0.96197,                0.97073,                0.70211,                 1.0279,                0.48019,                0.98254,               0.004753,               0.004753,               0.004753
                    162,                 1.0735,                0.63328,                  1.054,                0.93227,                0.95908,                0.96963,                0.70205,                 1.0268,                0.48033,                 0.9823,                0.00472,                0.00472,                0.00472
                    163,                 1.0764,                0.62949,                 1.0516,                0.93136,                0.95988,                0.96981,                 0.7007,                  1.028,                0.47915,                 0.9825,               0.004687,               0.004687,               0.004687
                    164,                 1.0749,                0.63519,                 1.0572,                0.93335,                 0.9643,                0.97127,                 0.7015,                  1.027,                0.47795,                0.98236,               0.004654,               0.004654,               0.004654
                    165,                  1.073,                0.63593,                 1.0536,                0.93292,                0.96415,                0.97108,                0.70562,                 1.0254,                0.47751,                0.98248,               0.004621,               0.004621,               0.004621
                    166,                 1.0709,                0.62667,                 1.0514,                0.93336,                0.96371,                0.97091,                0.70358,                 1.0257,                0.47753,                0.98236,               0.004588,               0.004588,               0.004588
                    167,                 1.0767,                0.63738,                 1.0486,                0.93268,                0.96375,                0.97098,                0.70308,                 1.0262,                0.47779,                0.98226,               0.004555,               0.004555,               0.004555
                    168,                 1.0724,                0.62075,                 1.0492,                0.93284,                0.96326,                0.97059,                 0.7037,                 1.0266,                0.47758,                0.98202,               0.004522,               0.004522,               0.004522
                    169,                 1.0675,                0.61751,                 1.0459,                0.93254,                0.96319,                0.97059,                0.70301,                 1.0264,                0.47756,                0.98188,               0.004489,               0.004489,               0.004489
                    170,                 1.0715,                0.61781,                 1.0515,                0.93241,                0.96294,                0.97123,                0.70207,                 1.0266,                0.47721,                0.98196,               0.004456,               0.004456,               0.004456
                    171,                 1.0792,                0.62662,                 1.0556,                0.93137,                0.96384,                0.97123,                0.70233,                 1.0274,                0.47691,                0.98212,               0.004423,               0.004423,               0.004423
                    172,                 1.0622,                0.61912,                 1.0453,                0.93031,                0.96459,                 0.9713,                0.70121,                  1.028,                0.47657,                0.98237,                0.00439,                0.00439,                0.00439
                    173,                 1.0639,                0.61882,                 1.0453,                0.92974,                0.96484,                0.97128,                0.69996,                  1.029,                0.47617,                 0.9823,               0.004357,               0.004357,               0.004357
                    174,                 1.0631,                0.61284,                 1.0414,                0.93006,                0.96512,                0.97128,                0.69716,                 1.0286,                 0.4769,                0.98204,               0.004324,               0.004324,               0.004324
                    175,                 1.0735,                0.62079,                 1.0465,                 0.9305,                0.96512,                0.97126,                0.69858,                  1.028,                0.47562,                0.98243,               0.004291,               0.004291,               0.004291
                    176,                 1.0575,                0.61715,                  1.047,                0.92993,                0.96529,                0.97133,                0.69979,                 1.0282,                 0.4746,                0.98244,               0.004258,               0.004258,               0.004258
                    177,                 1.0681,                0.61014,                 1.0498,                 0.9298,                0.96536,                0.97134,                0.69922,                 1.0284,                0.47482,                0.98203,               0.004225,               0.004225,               0.004225
                    178,                 1.0692,                0.62228,                 1.0423,                0.92957,                0.96543,                0.97138,                0.69922,                 1.0276,                0.47133,                0.98193,               0.004192,               0.004192,               0.004192
                    179,                 1.0737,                0.61404,                  1.054,                0.92928,                0.96547,                0.97157,                0.70172,                 1.0276,                0.47228,                0.98197,               0.004159,               0.004159,               0.004159
                    180,                 1.0544,                 0.6117,                 1.0408,                0.92917,                0.96557,                0.97161,                0.69918,                 1.0276,                0.47225,                 0.9821,               0.004126,               0.004126,               0.004126
                    181,                 1.0562,                0.60678,                  1.043,                0.92975,                0.96539,                0.97161,                0.70052,                 1.0276,                 0.4715,                0.98223,               0.004093,               0.004093,               0.004093
                    182,                 1.0487,                0.60533,                 1.0431,                   0.93,                0.96522,                0.97161,                0.70018,                 1.0283,                0.47188,                0.98248,                0.00406,                0.00406,                0.00406
                    183,                 1.0575,                0.60178,                 1.0438,                 0.9307,                0.96488,                 0.9716,                0.69941,                 1.0281,                0.47237,                0.98242,               0.004027,               0.004027,               0.004027
                    184,                  1.056,                0.60149,                 1.0359,                0.93077,                0.96504,                 0.9716,                0.69915,                 1.0282,                0.47186,                0.98255,               0.003994,               0.003994,               0.003994
                    185,                 1.0571,                0.59744,                 1.0402,                0.93055,                0.96514,                 0.9716,                0.70148,                 1.0283,                0.47222,                0.98271,               0.003961,               0.003961,               0.003961
                    186,                 1.0577,                0.61064,                 1.0442,                0.93072,                0.96527,                0.97161,                0.69962,                 1.0281,                0.47181,                0.98272,               0.003928,               0.003928,               0.003928
                    187,                 1.0392,                0.60074,                 1.0379,                0.93041,                0.96546,                0.97161,                0.69925,                 1.0284,                0.47242,                0.98277,               0.003895,               0.003895,               0.003895
                    188,                 1.0486,                0.60705,                 1.0391,                0.93031,                0.96568,                0.97117,                0.69968,                 1.0277,                0.47194,                0.98276,               0.003862,               0.003862,               0.003862
                    189,                  1.055,                 0.6093,                 1.0436,                0.93027,                 0.9656,                0.97117,                0.69861,                 1.0271,                0.47113,                0.98243,               0.003829,               0.003829,               0.003829
                    190,                 1.0416,                0.59546,                  1.036,                 0.9308,                0.96531,                0.97117,                0.70006,                 1.0272,                0.47146,                0.98262,               0.003796,               0.003796,               0.003796
